date,bitcoin,dogecoin,stellar,ripple,litecoin,tether,ethereum,bitcoin-cash,binancecoin,cardano,tron,chainlink,weth,usd-coin
2019-09-01 00:00:00+00:00,15364904438.864746,47715637.17309637,110403119.43015964,1016109451.2772768,2700765104.206682,29438620417.68117,6422265680.054329,1561868027.6396644,161113947.4830023,96161823.44197886,523327428.94360536,45877647.860850856,8155723.82216276,5564679729.738487
2019-09-02 00:00:00+00:00,15003447441.307947,46215310.70842854,87218207.97398505,1012851666.013649,2148678761.750623,29366233015.323257,5582323205.083545,1653036800.3938787,155456572.94184902,57516134.361344784,471717369.5747079,74048135.14772929,26333506.756972477,5389834701.803478
2019-09-03 00:00:00+00:00,20258697359.12371,51554082.4385521,88434337.14643691,1167199958.786681,2421393657.5079136,35144330208.88431,6929999813.24363,1582920206.9319525,225699512.6737056,72218997.65344046,530156535.6013022,117460864.03143448,6513683.754656086,5099309916.642656
2019-09-04 00:00:00+00:00,23588848898.31653,68005172.37299736,130569424.88453735,1366405318.8458538,3041954957.391358,36781309152.03191,6839270834.390837,2131009699.0920231,168057219.1183632,90249150.32384388,495799859.71673113,102156412.96480526,14658423.174202375,5355030164.529606
2019-09-05 00:00:00+00:00,21198071664.662186,49415285.76297239,120658612.76524515,1295514126.1212256,2616311564.957448,33739513614.83629,6753228074.432234,1848987154.869382,138391170.45134833,68735197.41303329,471859607.6940149,290187940.97103137,587637.596580351,5157167059.548938
2019-09-06 00:00:00+00:00,18952591605.050835,57381859.58044829,126417196.70146352,1197647728.9781425,2418776180.3264623,27898111315.019623,6972203243.611649,1646958889.4697082,240497988.30711493,77907028.33145447,497106344.335381,98042164.89632069,14892174.147666823,3876919036.6103096
2019-09-07 00:00:00+00:00,23555216964.15641,55767902.57687649,142305066.97390568,1283660171.6047964,2844608015.1283703,26244293343.38882,7990465595.274032,1688047285.1584742,221300246.3314253,74245105.06182222,524235667.5496322,84716024.43666069,17134949.814298317,360335012.6053162
2019-09-08 00:00:00+00:00,18658457493.74892,59710288.41645417,170926289.231773,1169054717.1042008,2887691012.6826897,21662890657.025864,7289035615.537996,1766841915.9034345,177772830.63986617,67058124.93614473,572784172.653527,83910018.94095717,19092562.12629625,330648071.7080778
2019-09-09 00:00:00+00:00,16804085431.159666,57731955.783910654,174429443.6860707,1257546823.36327,2791893177.38771,20662935514.115093,7427353150.500337,1547333019.727777,163988232.1890319,77249547.09945424,626136198.4587115,127920727.0464446,11663773.443053786,307029960.2758662
2019-09-10 00:00:00+00:00,21012460993.656765,61096568.00715794,191326776.2827938,1421440805.3163204,2887901382.8941026,24449656420.47796,8230569258.881535,2157280671.03449,129896009.0999046,93849643.22445212,782462500.3096869,121418889.6556714,15276322.213286225,436352486.5919638
2019-09-11 00:00:00+00:00,17425806760.661724,53758490.29552847,147016953.12288195,1220665019.5928526,3043673269.776488,19868520825.11843,6808322892.822258,1888140408.049479,132256912.96991996,78782522.44652644,634287292.3479964,133593382.35021032,9715993.837856136,352997077.46729445
2019-09-12 00:00:00+00:00,19989784060.802094,49113402.77447123,161783100.95864138,1257218645.130903,2730009074.362946,23760976959.159737,7572468713.673471,1669458883.1456242,100902205.49344409,80657521.2801906,616234709.4279649,71048964.93145464,4932731.708351337,224842496.39277917
2019-09-13 00:00:00+00:00,17986804176.941467,49135249.51640523,148755950.6310834,1222944772.9091167,2324892645.010273,19113516111.37336,6514468640.712693,1348855237.1102588,165546128.33934084,67160788.18941116,588942495.2215495,135580265.17984363,8410140.576806528,265600106.38629207
2019-09-14 00:00:00+00:00,16650634275.92447,48510168.35464504,149953407.97870234,1147662537.315168,2360670037.969528,19158935823.727608,6577694623.403602,1404979493.8763592,172255194.5480232,67183583.02113278,582957032.3906358,131122480.77513872,5500816.579286996,224968542.99084923
2019-09-15 00:00:00+00:00,16529697331.07751,52720574.38854396,163672073.51634538,1325622918.92724,2410066743.857679,19746511246.444008,7236471987.494058,1460251148.2282612,136850787.44624612,86110562.96924484,638690135.6556286,143880661.9207158,5584675.418077983,231239697.5683433
2019-09-16 00:00:00+00:00,13781855194.274492,53271098.82840704,101170731.9083239,1221139575.904966,2299685252.593351,17756715649.039593,6872781110.7933855,1437430129.8372617,98172597.87119758,72942355.66157754,618551935.8440981,132859997.0490609,8761167.745196689,198726658.74315104
2019-09-17 00:00:00+00:00,17580630287.953926,52563295.83453536,149096796.40806016,1155758073.86088,2745135590.5798154,21023597738.505928,8404868032.960358,1535184679.894274,116016460.57104366,81224163.15464924,588196139.8652273,173033828.07158342,12991910.917484088,412431742.8447038
2019-09-18 00:00:00+00:00,17279102873.152096,65222969.13934138,261919920.15003255,2354997938.910167,3236522765.46862,22455074367.394978,10534577182.03602,1935023012.530392,188263369.27408475,126124778.95444794,743816611.5426586,206636544.3596008,19085438.83639044,264895671.039237
2019-09-19 00:00:00+00:00,18848349197.54596,74426212.51893085,518332824.429182,2973613472.354118,4006401561.181898,23090871333.853035,10026926701.837383,2025356569.012923,303226671.3208043,207068652.7888454,949084158.0847894,213599254.15974548,16356186.895001352,257853628.0259829
2019-09-20 00:00:00+00:00,23532550737.76059,72674839.60388291,564778380.3178754,2799185175.3913994,4044344388.1010857,29087301589.271236,11660216013.817451,2235531657.352504,209186258.7577256,182657805.8855778,876870131.380341,146550660.6477437,14531919.08505978,309755950.4392445
2019-09-21 00:00:00+00:00,17281137871.79277,73034278.91934095,361155631.7007066,1883642466.390467,3191516086.764756,21353352045.86809,8563835819.843909,1884442668.253819,151104349.82744926,132064958.87925433,707686302.7478132,108507196.42486748,1566913.7598693469,231933483.1026734
2019-09-22 00:00:00+00:00,15973816316.06345,72581064.80886461,237307711.81488425,1503798939.0234883,2501482678.2638345,19171243112.482235,8291876955.773469,1762569170.1551297,152366529.81183344,106175294.6757798,739665646.0547689,96749663.28880568,13194916.959641162,223122283.2372445
2019-09-23 00:00:00+00:00,16268084726.893106,62033457.10684732,217765898.2236956,1515159376.587487,2604666812.601454,20183904895.218098,8770978542.694231,1675208872.8598702,107935117.58008868,120575342.7443275,742595210.3547574,109403308.56472254,15277833.283365812,185478030.77074653
2019-09-24 00:00:00+00:00,17797331461.86323,57809623.25763102,243564135.0671071,1680668863.48233,3027271303.203236,21295525547.07365,8336808955.502666,1768244258.055362,132462987.44056489,98946687.12533954,701121171.1867217,145970463.21392316,18738953.46079763,203393702.9965852
2019-09-25 00:00:00+00:00,27762368999.14865,76400538.10892966,297936833.39632726,2229758623.2588,3827158962.508244,32311653809.38596,11738404290.83414,2901290042.631489,244742653.45746425,155075819.42614532,847594898.7306024,195912825.1065894,66170732.03876008,339190392.35570306
2019-09-26 00:00:00+00:00,25000732108.2125,79874687.44237387,256956317.6634681,2136113653.497143,3197472471.155131,29175515369.542446,10971536373.46625,3044000024.2062454,155531906.3545218,177043303.34179452,799753593.4536685,160917205.98746243,12490183.314494591,256510892.4385265
2019-09-27 00:00:00+00:00,22627889543.82238,70580666.61543411,296323609.636771,1680170207.5249827,2664769314.086623,25741383574.330605,8887474208.578917,2608884710.2695966,144258373.64195964,144468706.60128018,673127255.9829208,100778569.54669066,1115663.991530639,232873490.64979944
2019-09-28 00:00:00+00:00,19755414533.472134,70422311.82520841,240155132.3666061,1608373835.4644372,2376641710.291221,23117659567.145687,7741411781.909645,2308900316.137473,134892136.24978772,114031425.5848813,785853993.263033,88201053.50249419,8834065.802075703,184311302.8426788
2019-09-29 00:00:00+00:00,17936691398.41125,58678136.6956218,218532335.57748544,1395071381.952005,2140161338.2681072,20545325370.656204,8420640752.534281,2008481673.328852,129681853.26000328,58647511.48034696,618244628.6372488,70910611.71148191,4512247.879172044,150168829.92417514
2019-09-30 00:00:00+00:00,16673592219.88411,65087519.69597859,176986922.2475885,1547225755.797721,1858144256.8391347,19048301856.556843,6622811335.857158,1761197692.2288938,106615424.88891646,63808867.8533511,556845172.2511382,80643391.92764445,221640.3861577548,155029617.70521343
2019-10-01 00:00:00+00:00,21681424234.680668,82176094.16775204,230727496.63867804,2170139827.71941,2298533709.841701,25847527149.9095,8531793896.531498,1822770362.3316083,122713778.60840943,79110816.0163777,741223555.525119,76298899.30981268,253401.76881690684,224433890.54244792
2019-10-02 00:00:00+00:00,17832872037.116558,64735317.09863658,162691479.09178513,1549695650.7185812,1922076156.0676243,20854001122.69076,7030264696.061253,1689081247.9362264,111563896.56495176,51808391.4005601,623459667.6925409,93853682.580944,326602.7424571202,208540038.4761352
2019-10-03 00:00:00+00:00,17676173879.14879,64699792.13211032,162131537.8216732,1547405306.6519043,1922076156.0676243,20855089798.99391,7011073715.725833,1689081247.9362264,112129098.45686711,51613487.88675373,623573561.0871695,93479382.84486602,326602.7424571202,208540038.4761352
2019-10-04 00:00:00+00:00,17383555314.276905,65315290.27906063,119848216.86405022,1651799924.2860808,2102600325.8213365,19572961483.375114,6571609557.977975,1345718865.868929,119816855.19537777,65257248.54635702,650789911.6305314,69790369.57773852,251553.0644517416,202029626.91487223
2019-10-05 00:00:00+00:00,16931274118.12778,64942097.37793491,119193557.36127605,1677352456.105901,2124763827.915279,19298784145.09476,6788268823.555099,1346080446.2412755,122132170.65893802,64570276.78143775,649974208.5211589,68630622.77721755,249858.28501698183,193967659.49267817
2019-10-06 00:00:00+00:00,16751341177.800287,62125175.682121255,116607810.52260745,2233934413.0352416,1932247536.181476,18892057466.130764,6878002599.189638,1314071787.8535705,130427428.1320278,54058205.98031183,687165689.2927694,88614164.37560491,247733.5011475668,175402912.54923752
2019-10-07 00:00:00+00:00,16860212059.076086,61837444.76599092,179264335.11176306,2208847512.736993,2208173353.887215,19605737575.620705,6183872973.064911,1292988361.95843,108224650.252396,54665474.760627605,728730458.3520228,110730196.53879546,226172.49966529736,197592263.12892568
2019-10-08 00:00:00+00:00,21702135918.512657,71913961.43251164,271924876.63624007,2430730120.084313,2685530681.529552,25559983804.799576,8651483187.380627,1835971513.7647552,124958480.43416046,88147177.89194928,886760456.6615942,180128158.23269367,707115.0857170395,222672021.1182147
2019-10-09 00:00:00+00:00,19349468269.498783,76990993.09109798,232527849.0213597,1967860608.1424108,2320820276.7205224,23361854578.7939,7965287586.524669,1708080484.6002004,149960976.76283315,79990938.54765223,854704761.3380607,194067133.89325127,843312.1368820992,227430483.91704008
2019-10-10 00:00:00+00:00,21622617282.771305,68599800.56109926,288775060.9769204,1830311148.9234889,2560273287.8221893,27325803072.616024,9901588880.945726,1692265657.852609,266954040.22125497,88561978.4156773,883691387.8941183,287427169.60683805,1294307.1046557764,270174091.5048364
2019-10-11 00:00:00+00:00,21307956536.769917,74872637.3625734,211283431.70199168,1698702163.3727648,2220047307.9185934,24995849749.7316,8489850464.079381,1808027881.1535623,216512836.1586456,72632590.20551354,749575519.1780027,222955822.71367303,856338.535935527,270621463.3591104
2019-10-12 00:00:00+00:00,22522161253.606262,63585639.45168349,199837170.8624929,1477806676.212546,2192891120.9593186,26069363993.52469,9464732026.7697,1592508537.371901,183367679.45360887,67125868.66385761,727519936.4495975,176507382.15186495,695813.2447901283,257143752.7017123
2019-10-13 00:00:00+00:00,18009645880.918533,61108206.86894007,168468271.27859676,1326083118.2493963,2012738540.7832124,21445472846.22796,7092415247.875073,1424448084.100117,220552544.9452177,53975412.40543304,621775068.6827253,108640970.68778367,152766.11741371316,210638906.8729606
2019-10-14 00:00:00+00:00,17006193531.89216,82455074.19403891,173900551.47562551,1400020590.0693386,1942249853.7426631,19731508334.59463,7218077682.306935,1227692860.8116615,255918584.8605039,53252173.95749166,675489474.4179364,96648293.8336027,322710.7797178729,183686183.78877187
2019-10-15 00:00:00+00:00,17384052860.807076,81764771.12395075,213499768.92991644,1921364554.520583,1798244573.7648325,20481025331.244766,6948746949.167441,1350169721.7971523,232507149.3381101,56982292.81645836,694450161.2107542,103939116.59325312,302829.9491071189,224394296.354661
2019-10-16 00:00:00+00:00,17879549108.634247,68705261.5662771,244762221.1171574,1930256540.5454135,2190723972.452159,21493954351.51166,7255387196.496509,1546967924.4313114,184699379.9317461,66601561.60771834,704780746.2326463,99529238.41236822,93268.28243921856,258290811.5552014
2019-10-17 00:00:00+00:00,18700096464.78663,71090502.63134383,247211168.1851496,2014811545.3617704,2158063149.153776,22778736976.499344,7574783773.934067,1527885524.0751462,199939156.27276903,68236067.4746184,708588114.240016,154591133.71496406,577748.9654093117,299348712.8725677
2019-10-18 00:00:00+00:00,17154383746.943811,98105997.0394374,262241317.9934311,2216299406.840458,2153282537.721518,21017194197.26678,6589528029.318176,1442056849.755181,238519214.29538924,55851967.902620114,732308445.8696871,121855505.65225685,71653.91860860724,188555112.5161853
2019-10-19 00:00:00+00:00,18867966948.33369,82194959.70413756,262172809.8868224,2167173025.5896897,2173221689.6678333,23001663306.63125,8019508916.141182,1513212273.3408625,200783188.93368837,62072834.501719184,713264283.7088251,92678687.01216316,102491.9007503576,185472440.05570552
2019-10-20 00:00:00+00:00,16704267725.143393,67906451.33863388,216188755.62328717,2064923352.044381,2050919597.4994152,19614059974.66071,6653033262.426412,1209871411.9203522,225707240.5464705,63601159.797879785,711662510.7628181,77623637.53222334,44302.86995947162,151564500.60667145
2019-10-21 00:00:00+00:00,18477598769.79049,70579757.9501597,233766582.7289416,1960894138.530912,2197588895.858645,21726972960.35636,7186266521.867684,1457225018.0769916,219624171.02862185,54084929.65328626,597494926.0818386,71309008.82099083,182347.58618376812,163582758.95903003
2019-10-22 00:00:00+00:00,17608633115.73991,74780009.93505754,188142140.8404704,1659509597.8302536,2173006140.2531114,20519706077.13686,6738537534.893596,1712525413.8163176,170907976.01575089,51333971.33305588,733870051.5097814,146725444.07313055,246778.26795951583,213583243.98467624
2019-10-23 00:00:00+00:00,19789278104.487,71592219.74957192,194692170.5263638,1670706016.9237754,1961702416.2345705,22592600143.98734,6863039381.640138,1558255693.5218785,222405398.83898896,53449309.58769104,693787238.9754614,161969392.00938296,71946.82834037054,165360376.0085544
2019-10-24 00:00:00+00:00,23372887462.736748,75378859.79058222,263268322.08124924,2334353956.997631,2468313086.5192995,27816653007.091927,8423014823.046386,1980930764.1309168,138680474.32316977,66873058.62582914,675088146.2389113,176861806.04688963,440091.61661681125,218548871.3189169
2019-10-25 00:00:00+00:00,18827850066.723927,73057385.77713901,231219829.0184177,1650192468.5257485,2164990572.315231,21576189844.419712,7385746457.861195,1803056595.0663292,173490599.56600204,61644667.542372905,758538581.1775993,148463405.29389355,133218.06197503355,172995763.8354561
2019-10-26 00:00:00+00:00,33573878835.9482,99018987.89874476,304346444.118028,2647318897.032256,3289049726.611091,39805653923.93424,11568719162.372278,3434507925.3701816,320501999.9562083,108314215.15643574,1098054304.1380188,174559448.04126856,250241.68370020852,283960761.9984193
2019-10-27 00:00:00+00:00,49973845766.74797,119294385.83178422,349477381.40320385,3314773164.477733,5286969218.130311,55987960238.0415,13413299279.150604,4034718694.912789,271102380.06039387,171918663.5903071,1389943273.094624,198697521.85530892,918761.9107935384,320980296.5991366
2019-10-28 00:00:00+00:00,38396780063.80312,101154679.30592725,276963024.8439728,2259575654.9856777,3939232602.971256,43087750578.29668,11927463512.844175,3344934053.341719,270150663.9982903,176984967.04304817,1677726975.8842545,113867892.62621395,900959.92602082,242219737.9876108
2019-10-29 00:00:00+00:00,36102429175.35568,97631305.4608113,337278600.74032235,2191125634.466923,3514397386.996258,40864168912.69023,10802432065.022448,3244569259.870064,261546869.55186835,147630658.13616166,2260581208.2313204,146746462.07774058,621863.7134121369,256957358.69498608
2019-10-30 00:00:00+00:00,32395177164.64729,90912214.54432528,293548237.1401895,2393351298.7583146,3339826527.4429936,39273058912.10073,10858105798.943794,4336852460.036635,245699200.31329632,119288193.94765124,1959049265.7181196,100682387.00268304,250962.0823723015,260120690.84973496
2019-10-31 00:00:00+00:00,30846909824.024616,92747460.52006917,286620849.6953352,2302767694.4733005,3181545293.471195,36077163962.78493,10475563029.033878,3945031718.304322,227250569.00911215,127353940.02932036,1552303746.5196433,83838939.71268782,1112191.7279822484,265040006.0514026
2019-11-01 00:00:00+00:00,30452200168.00832,75885834.36948597,290046621.0403523,2082418410.223584,3983788506.662422,35532580746.11801,10677408737.976376,3354591411.70257,243111390.9035801,101243655.01168166,1121663892.7969816,101460866.4847624,1066400.6923507706,215891095.2759637
2019-11-02 00:00:00+00:00,28239184318.818405,78865239.65917233,410451803.4928136,1962881932.3477864,2878437635.0579724,32143190075.738438,8966993687.026836,2664053035.3191595,208100622.29109728,93476399.24333604,869412652.1134677,106795357.66639252,395519.31409483927,216752316.67978996
2019-11-03 00:00:00+00:00,24723381192.255867,80005232.23083492,301239191.85702574,1866053018.9913964,3360717475.6440697,37020985766.2822,17556115439.989822,2819469027.7796693,249670352.9564976,74317534.5026876,857593702.2631843,80082609.1820995,554071.7522252921,199666693.5230361
2019-11-04 00:00:00+00:00,24204135432.76037,78199919.52159926,322960477.261473,1689929185.766098,2558690699.7660246,35606245349.6266,15978664590.342894,2780491765.616127,254113226.7517447,59951047.13638442,853486074.8658792,95099470.47552374,203512.8491437888,187569566.59332824
2019-11-05 00:00:00+00:00,30915689705.65933,87617719.29192722,350513998.67750835,2057202922.567568,3345297146.2954884,36846094171.167946,10711288571.709583,3648926686.5155296,216732807.6264812,95175025.71042784,962886443.6154456,111104369.29775156,794941.7500917347,276374641.08941364
2019-11-06 00:00:00+00:00,30247351915.79828,83590513.78941639,479290488.3350623,2361947990.029955,4035994798.988505,35016718660.81047,10976995833.162132,3254904845.3551674,260609369.25895983,120831629.96854769,887671167.5310107,100772721.62121472,690672.1647140968,257495557.02359444
2019-11-07 00:00:00+00:00,28787468129.58143,82324549.71594298,257078202.17310983,2042708061.1676853,3289328791.174612,32499542400.389664,10229062756.046371,3450267164.4769697,191129830.55789036,105252674.81313646,1018153592.8264604,140238529.951948,1325944.3399429317,251078808.07426745
2019-11-08 00:00:00+00:00,27099310469.653824,94445676.2780337,237191243.77472883,2766281976.0571494,3040109585.691546,32029646985.29064,8952840250.325546,3217592096.903146,190238362.28844744,95888074.21440896,1020688249.615457,123017700.63890503,824615.9914263539,232023949.0432165
2019-11-09 00:00:00+00:00,30263888374.64715,86908322.90674049,198960810.45414332,2369137321.293406,3041984419.0296745,32889531255.817123,9317711239.968254,3065235437.9701085,155563947.01288486,99387230.8069941,1278668604.6784058,115614212.50520045,1029615.0481418418,261678044.0912425
2019-11-10 00:00:00+00:00,22726115538.66086,91180128.91825911,134536157.4838094,1689202917.3272338,2512577645.180557,24322997830.254333,7371484625.797002,2531611171.70202,157731752.7055483,57474556.30237853,1140239166.5334134,135126440.36775213,689516.8086362462,172383747.96018755
2019-11-11 00:00:00+00:00,24973742612.68736,96923803.20114152,253662817.83382872,1952366805.7377973,3569584404.3264,29388838134.67308,9145731474.140394,3113826155.768949,213718365.29984516,99321302.3111241,1207639401.8139644,136053982.61994135,214512.85612168055,193545599.88798037
2019-11-12 00:00:00+00:00,24569575079.59694,86344125.47535047,210078156.53082985,1747295899.9049609,2643915388.496151,27167436432.38756,8436450179.250551,2691097990.351227,191616951.74937025,80737912.24969904,977777770.6191648,86475106.54665841,509271.2273197479,236972312.2807514
2019-11-13 00:00:00+00:00,25677565875.96828,77675284.94840187,278833206.08260894,1753771010.5347853,2835140215.904013,27295538643.299187,7224692515.135974,2885014978.50625,210040979.4547732,109855547.8377158,970897979.8149734,144825283.82744503,94085.52350689024,236381013.28821385
2019-11-14 00:00:00+00:00,22919706604.19164,76328533.09087381,161417476.0087893,1533460114.205032,2626636577.7455506,23557537652.97845,7174004374.33889,2496624175.325497,177579377.40472612,63022983.63002251,949060137.5409858,164082239.6498993,274120.6452865672,205694523.27778935
2019-11-15 00:00:00+00:00,24149531741.878155,76872790.25873457,167300538.33183086,1583946238.0848918,2439955016.184268,26038460288.474262,8007041886.640145,2885454673.306802,224280844.37841755,80937398.91438219,1005301217.3440714,205253047.48604363,760846.0763379711,193863018.72955972
2019-11-16 00:00:00+00:00,27102692384.575447,72903937.27834083,163332026.96416003,1920714192.377945,2624849876.973144,29250394793.77121,9104427564.529264,2833290741.934779,202193597.20763916,120671544.54513957,983889686.1841322,144753470.02560496,387394.314351033,203389842.23191583
2019-11-17 00:00:00+00:00,21153024163.074257,73888656.98181908,158467752.114404,1444131994.0934596,2263621622.631194,21907019693.81172,7196313424.600481,2212434613.7267475,206139071.8560245,95450582.44784471,915096096.7202342,101992385.30681784,149367.08477091184,157676090.61799878
2019-11-18 00:00:00+00:00,22808991914.56344,76838286.51725468,173854477.56448406,1565745959.2119908,2256114619.6688185,24109469983.308346,6738152838.897733,2309152567.5595565,204979868.32080936,102350221.22118464,852968440.908937,97269974.88523552,820580.3149897817,283438953.70713794
2019-11-19 00:00:00+00:00,25563738775.736923,77247753.53221439,199612539.63422015,1729040725.8239985,2424951151.901701,28356386247.14236,8026165759.571411,2908250308.974045,194636286.51297405,154152294.01402864,953148483.0065104,116883898.08748244,199052.22788449185,263144710.89135104
2019-11-20 00:00:00+00:00,24993518393.55118,87053049.8472714,240489224.5932728,1638576969.1946294,2229572403.644646,26197290937.73989,7790094393.890497,2884647179.21319,175532220.88781625,132260800.847952,1057416621.7089152,144213810.06842074,580791.0476653752,229425306.19555932
2019-11-21 00:00:00+00:00,23442272034.865948,79483211.9455776,177168940.99494427,1567957909.9081807,2215500574.615452,23864504727.597958,6713792276.519455,2636460648.60479,177365413.93202212,105786730.86312884,1018144634.1096516,154491666.25493258,288910.7304067462,203937961.70059085
2019-11-22 00:00:00+00:00,26390689050.10068,94516299.01551032,199388606.7514735,1908985314.8716104,2552586131.227523,29584385318.684963,8718872247.235916,3222205935.6530504,198592122.8146062,96360358.51514904,1149497317.1149695,148715372.73632815,1447578.154302418,224172898.9006436
2019-11-23 00:00:00+00:00,39111609334.13761,99008055.1423236,246346621.92865056,2268409878.1330075,3159459998.0231667,42906098775.249084,12883154422.38589,4068210471.549161,329422502.3511831,133942535.31164192,1341014461.307362,200480833.88025987,3167280.46337205,303471149.9704634
2019-11-24 00:00:00+00:00,23984198665.43141,86498052.2275677,200745291.30638447,1570878083.139302,2078123916.1826608,26505424422.35447,7399048990.785586,2915023731.203711,225813970.57149267,86528192.42531258,1111162982.3735423,151124729.585144,754275.5725754364,215736672.202931
2019-11-25 00:00:00+00:00,25073885715.215588,76356897.91339704,176516861.0264317,1180253687.6046126,2216273868.4753847,26761650455.89045,7849310718.476399,2620306700.8809013,229491352.10678744,92249163.15254463,1026814042.7757032,130109080.71895967,700149.5208049718,153595376.88291302
2019-11-26 00:00:00+00:00,34693320000.26776,105190676.21764416,219669109.4395129,2199193280.20413,2754615171.559153,36734741081.58457,9382188064.705387,2979190250.52453,224300192.9191169,135896470.90505925,1220475881.424493,144684977.2606094,3529457.830444386,248531586.50562623
2019-11-27 00:00:00+00:00,25650766567.61929,85702194.88743144,172144388.1587565,1360148283.0929322,2239767969.0337987,26889139669.217518,7520914600.00864,2422043050.789138,172816405.70923045,83659522.7222824,1182738602.7971566,168192058.40821552,454231.3730836787,210484392.0835616
2019-11-28 00:00:00+00:00,28972696169.33813,86971209.1073054,203435224.4512875,1671143397.771012,2351507808.9515305,30591386806.213097,8634745624.644365,2533433053.605056,209010534.35397956,110213197.06484409,2009537345.6527684,158460417.59237522,728719.675169396,284270328.9656402
2019-11-29 00:00:00+00:00,22282583660.62635,82903148.54708496,178934339.04258496,1302013210.7520978,1989553865.4016576,22857515724.67355,6528542635.067198,1800331948.5074687,141878650.83286667,89245636.95339186,1208019312.5370452,138223396.8058061,555293.6695923845,266433789.12532413
2019-11-30 00:00:00+00:00,23595242633.932213,75226817.96344022,187440147.92570016,1344642297.9359195,2095314777.402196,24099380304.9986,7145810322.087986,1974607402.747228,213298946.69657412,142009998.7708917,1164265204.3680444,137618903.92352244,654631.1669629088,215961258.50125784
2019-12-01 00:00:00+00:00,19070509164.52246,76056224.77161436,180002628.20095047,1116903291.4747913,1830961888.076806,19383832515.74999,5436245310.980454,1755869766.055068,195044683.54364333,90495504.31897002,1042998945.57254,110184326.83835182,313354.0423248715,177468687.69250935
2019-12-02 00:00:00+00:00,22892863739.73771,58686192.97866888,191575429.63900056,1239780730.239237,2128776856.9404032,23688721937.09547,6544172474.357911,1859809683.579141,193840543.69785565,93450137.0876548,1191111250.98652,124021371.60736088,477610.69722969615,188225624.74365044
2019-12-03 00:00:00+00:00,19403364522.996704,49563487.00103872,190870287.65012103,1244090274.1824234,1787699894.7056391,19906240091.458878,5011809194.132204,1635681279.0472171,180234082.9407759,70629290.05765718,1002795931.0004514,109676833.27054988,516873.65476339567,203387264.1222348
2019-12-04 00:00:00+00:00,17246866850.787033,49466775.63735269,133204053.04493822,1087126001.450581,1699583650.1768284,17978581741.995876,5245524511.511721,1632858473.984347,191379595.60480312,56477631.44900741,799360427.8324064,94714959.355223,712740.4893488516,197923870.0879765
2019-12-05 00:00:00+00:00,24794733347.334072,55581834.34121876,161437780.589547,1496527703.01657,2152051698.432388,26076009963.415268,7074240395.510329,2122082867.1426983,221792063.2450812,80033474.85342649,984960308.883916,140728122.64593935,1176354.5620775914,215561382.51067552
2019-12-06 00:00:00+00:00,22344057773.817043,50640011.76652812,141174435.54052237,1551842223.2826447,2129324077.5133777,23549639360.587555,6421963684.296958,1873858788.8767176,254288921.6232912,65163354.214957625,1008889142.6006502,132552373.08342496,410660.5809029457,239619616.81679088
2019-12-07 00:00:00+00:00,20930338571.63358,50695505.51495665,136828993.67348403,1350726087.4848318,1777032565.1473322,20773814305.282063,5806189343.207808,1125998375.9178677,230194170.10913837,59281438.50624685,990832158.97091,117494923.88274296,436535.5122110289,250142014.17757747
2019-12-08 00:00:00+00:00,17579259210.777077,46793258.91202016,118181731.09747712,1175620040.0523336,1687180464.7687757,17694479338.91777,4749924969.069943,983326992.958564,219620354.3170334,62606285.8183798,879447206.2858312,74956628.55984211,354585.279757523,255861088.2977901
2019-12-09 00:00:00+00:00,17330633418.24195,45519206.57245114,118794906.13776024,1260776037.237512,1593489096.7075484,18021228132.27915,6027777721.176993,1050392757.9484564,214654752.4990545,54771316.746112354,866217206.4845668,91179594.94604884,198735.60290838548,307660614.5517987
2019-12-10 00:00:00+00:00,19646929698.93577,51602731.43943799,141032667.3964068,1305001708.668749,1724965360.086632,20265072716.996357,5789441263.561269,1583360207.391708,176892874.85076576,65088912.02151464,906361814.3281808,161947069.4595448,300179.67107599165,254429735.33196265
2019-12-11 00:00:00+00:00,19546221321.50625,52849468.34210412,145728870.99532634,1226787756.5237048,1683291418.1038744,19627445983.20192,6047605226.725084,1094975759.7348986,177092319.72845337,65396271.632502384,893421227.0391597,211472910.70663416,259532.65463292733,300020045.08509946
2019-12-12 00:00:00+00:00,18016936696.22855,49324679.8706675,155953754.83395666,1121923734.289289,1762047059.6072052,18295188578.36149,5883082276.821148,1379906478.6147594,166588192.86400253,134160553.15405174,911118669.7707698,118143595.72375844,597.3560086811259,182619745.1469264
2019-12-13 00:00:00+00:00,19829801017.961727,48086982.75023362,161302919.22614107,1195013016.275011,2133233952.914544,20234407853.52453,6766489316.62679,1649820063.40295,158091955.7680111,89954575.04016536,993613807.330264,129449631.7428065,77466.13119308036,218187689.0896008
2019-12-14 00:00:00+00:00,18535665729.09757,51549466.26746034,127975667.88663068,1192363743.2227676,2213601763.62268,19210398968.54756,5946736085.342134,1752925186.2605193,164498254.64384362,74714396.95628412,952243289.265482,101608023.54993206,139422.62003254902,192087036.0245956
2019-12-15 00:00:00+00:00,19497758114.150417,55987181.14611551,133099179.69970608,1021876080.0575188,2003975312.960103,20532566791.521225,6322939248.375952,1675271398.9069066,160424902.1360753,72674288.88218616,938893565.3306428,95818325.62470783,162329.64761334538,172405842.1509965
