Date,bitcoin_indegree,bitcoin_outdegree,bitcoin_pagerank,bitcoin_eigenvector,dogecoin_indegree,dogecoin_outdegree,dogecoin_pagerank,dogecoin_eigenvector,stellar_indegree,stellar_outdegree,stellar_pagerank,stellar_eigenvector,ripple_indegree,ripple_outdegree,ripple_pagerank,ripple_eigenvector,litecoin_indegree,litecoin_outdegree,litecoin_pagerank,litecoin_eigenvector,tether_indegree,tether_outdegree,tether_pagerank,tether_eigenvector,ethereum_indegree,ethereum_outdegree,ethereum_pagerank,ethereum_eigenvector,bitcoin-cash_indegree,bitcoin-cash_outdegree,bitcoin-cash_pagerank,bitcoin-cash_eigenvector,binancecoin_indegree,binancecoin_outdegree,binancecoin_pagerank,binancecoin_eigenvector,cardano_indegree,cardano_outdegree,cardano_pagerank,cardano_eigenvector,tron_indegree,tron_outdegree,tron_pagerank,tron_eigenvector,chainlink_indegree,chainlink_outdegree,chainlink_pagerank,chainlink_eigenvector,weth_indegree,weth_outdegree,weth_pagerank,weth_eigenvector,usd-coin_indegree,usd-coin_outdegree,usd-coin_pagerank,usd-coin_eigenvector
2023-08-08,9.0,11.0,0.054431820055101714,0.2672612419124244,13.0,13.0,0.0989728754569735,0.2672612419124244,10.0,9.0,0.058637932378452585,0.2672612419124244,13.0,13.0,0.0989728754569735,0.2672612419124244,11.0,7.0,0.06417597263358112,0.2672612419124244,12.0,13.0,0.0771217657690566,0.2672612419124244,9.0,13.0,0.0550392013060702,0.2672612419124244,8.0,13.0,0.05109122317477506,0.2672612419124244,12.0,6.0,0.07196877141439684,0.2672612419124244,13.0,3.0,0.08216432954319128,0.2672612419124244,10.0,13.0,0.06023736841062254,0.2672612419124244,12.0,13.0,0.0771217657690566,0.2672612419124244,8.0,13.0,0.05109122317477506,0.2672612419124244,13.0,13.0,0.0989728754569735,0.2672612419124244
2023-08-09,9.0,13.0,0.054015698973135545,0.2672612419124244,13.0,13.0,0.09788290300215301,0.2672612419124244,12.0,7.0,0.07246061286605991,0.2672612419124244,13.0,13.0,0.09788290300215301,0.2672612419124244,10.0,8.0,0.05754746023342019,0.2672612419124244,12.0,13.0,0.07627235341954845,0.2672612419124244,9.0,13.0,0.054015698973135545,0.2672612419124244,9.0,13.0,0.054015698973135545,0.2672612419124244,12.0,7.0,0.07246061286605991,0.2672612419124244,13.0,3.0,0.08125940332322644,0.2672612419124244,9.0,13.0,0.054015698973135545,0.2672612419124244,12.0,13.0,0.07627235341954845,0.2672612419124244,9.0,13.0,0.054015698973135545,0.2672612419124244,13.0,13.0,0.09788290300215301,0.2672612419124244
2023-08-10,8.0,13.0,0.05057979544720507,0.2672612419124244,13.0,13.0,0.09952281981274307,0.2672612419124244,12.0,6.0,0.07236866133222178,0.2672612419124244,13.0,13.0,0.09952281981274307,0.2672612419124244,11.0,8.0,0.06541800505761705,0.2672612419124244,12.0,13.0,0.07755028508733032,0.2672612419124244,8.0,13.0,0.05057979544720507,0.2672612419124244,9.0,10.0,0.05388694835140723,0.2672612419124244,11.0,8.0,0.06541800505761705,0.2672612419124244,13.0,3.0,0.08262087002396404,0.2672612419124244,9.0,13.0,0.05487909422266787,0.2672612419124244,12.0,13.0,0.07755028508733032,0.2672612419124244,8.0,13.0,0.05057979544720507,0.2672612419124244,13.0,13.0,0.09952281981274307,0.2672612419124244
2023-08-11,9.0,13.0,0.055138223015336836,0.2672612419124244,13.0,13.0,0.09780843118602685,0.2672612419124244,12.0,6.0,0.07112208981595099,0.2672612419124244,13.0,13.0,0.09780843118602685,0.2672612419124244,11.0,8.0,0.06429125409303617,0.2672612419124244,12.0,13.0,0.07621439585260192,0.2672612419124244,8.0,13.0,0.05118316917743727,0.2672612419124244,10.0,9.0,0.058743365417445466,0.2672612419124244,9.0,11.0,0.05452975319412151,0.2672612419124244,13.0,3.0,0.08119763477569998,0.2672612419124244,11.0,13.0,0.06675725607025017,0.2672612419124244,12.0,13.0,0.07621439585260192,0.2672612419124244,8.0,13.0,0.05118316917743727,0.2672612419124244,13.0,13.0,0.09780843118602685,0.2672612419124244
2023-08-12,10.0,13.0,0.059799130492177194,0.26977835706595316,13.0,13.0,0.10491885624001514,0.26977835706595316,12.0,7.0,0.06994790563598069,0.26977835706595316,12.0,13.0,0.07362745691634606,0.26977835706595316,10.0,10.0,0.058718029202938324,0.25163034068404866,12.0,13.0,0.07362745691634605,0.26977835706595316,10.0,13.0,0.05979913049217719,0.26977835706595316,10.0,8.0,0.058718029202938324,0.25163034068404866,9.0,13.0,0.05511435823880875,0.26977835706595316,13.0,2.0,0.07844151835075668,0.26977835706595316,12.0,13.0,0.07362745691634605,0.26977835706595316,12.0,13.0,0.07362745691634605,0.26977835706595316,9.0,13.0,0.05511435823880875,0.26977835706595316,13.0,13.0,0.10491885624001512,0.26977835706595316
2023-08-13,10.0,13.0,0.059139651898385055,0.2672612419124244,13.0,13.0,0.09415479929589411,0.2672612419124244,12.0,7.0,0.06970087718627534,0.2672612419124244,12.0,13.0,0.07336743431555874,0.2672612419124244,10.0,11.0,0.058487021646652336,0.2672612419124244,13.0,13.0,0.09415479929589411,0.2672612419124244,10.0,13.0,0.059139651898385055,0.2672612419124244,11.0,8.0,0.06300646746990894,0.2672612419124244,9.0,13.0,0.05489755526212241,0.2672612419124244,13.0,3.0,0.07816451854178998,0.2672612419124244,12.0,13.0,0.07336743431555874,0.2672612419124244,12.0,13.0,0.07336743431555874,0.2672612419124244,9.0,13.0,0.05489755526212241,0.2672612419124244,13.0,13.0,0.09415479929589411,0.2672612419124244
2023-08-14,10.0,13.0,0.058982201749007715,0.2672612419124244,13.0,13.0,0.08658638174081976,0.2672612419124244,12.0,8.0,0.06877350624747494,0.2672612419124244,12.0,13.0,0.07141147621151982,0.2672612419124244,10.0,12.0,0.05868208139985667,0.2672612419124244,13.0,13.0,0.08658638174081976,0.2672612419124244,12.0,13.0,0.07141147621151982,0.2672612419124244,11.0,9.0,0.06283873813392762,0.2672612419124244,9.0,13.0,0.05508063721004404,0.2672612419124244,13.0,4.0,0.07608067791284288,0.2672612419124244,13.0,13.0,0.08658638174081976,0.2672612419124244,12.0,13.0,0.07141147621151982,0.2672612419124244,10.0,13.0,0.058982201749007715,0.2672612419124244,13.0,13.0,0.08658638174081976,0.2672612419124244
2023-08-15,10.0,13.0,0.05898220174900773,0.2672612419124244,13.0,13.0,0.08355140063495976,0.2672612419124244,12.0,8.0,0.06877350624747496,0.2672612419124244,12.0,13.0,0.07141147621151982,0.2672612419124244,10.0,12.0,0.05868208139985667,0.2672612419124244,13.0,13.0,0.08355140063495976,0.2672612419124244,12.0,13.0,0.07141147621151982,0.2672612419124244,11.0,9.0,0.06283873813392764,0.2672612419124244,9.0,13.0,0.055080637210044046,0.2672612419124244,13.0,5.0,0.0760806779128429,0.2672612419124244,13.0,13.0,0.08355140063495978,0.2672612419124244,13.0,13.0,0.08355140063495978,0.2672612419124244,10.0,13.0,0.05898220174900773,0.2672612419124244,13.0,13.0,0.08355140063495978,0.2672612419124244
2023-08-16,12.0,13.0,0.06916133279931046,0.2672612419124244,13.0,13.0,0.07895914355743175,0.2672612419124244,12.0,10.0,0.067911004271421,0.2672612419124244,12.0,13.0,0.06916133279931046,0.2672612419124244,10.0,12.0,0.05886994125483754,0.2672612419124244,13.0,13.0,0.07895914355743176,0.2672612419124244,13.0,13.0,0.07895914355743176,0.2672612419124244,11.0,11.0,0.06303982398263419,0.2672612419124244,9.0,13.0,0.05525697144552695,0.2672612419124244,13.0,6.0,0.07368339930305876,0.2672612419124244,13.0,13.0,0.07895914355743176,0.2672612419124244,13.0,13.0,0.07895914355743176,0.2672612419124244,12.0,13.0,0.06916133279931046,0.2672612419124244,13.0,13.0,0.07895914355743176,0.2672612419124244
2023-08-17,12.0,13.0,0.06937950487923976,0.2672612419124244,13.0,13.0,0.0792082404509577,0.2672612419124244,11.0,12.0,0.0630699359204771,0.2672612419124244,11.0,13.0,0.0633924937592928,0.2672612419124244,11.0,12.0,0.0630699359204771,0.2672612419124244,13.0,13.0,0.0792082404509577,0.2672612419124244,13.0,13.0,0.0792082404509577,0.2672612419124244,12.0,9.0,0.06753734761156377,0.2672612419124244,9.0,13.0,0.05500598995008488,0.2672612419124244,13.0,6.0,0.07391584437387881,0.2672612419124244,13.0,13.0,0.0792082404509577,0.2672612419124244,13.0,13.0,0.0792082404509577,0.2672612419124244,12.0,13.0,0.06937950487923976,0.2672612419124244,13.0,13.0,0.0792082404509577,0.2672612419124244
2023-08-18,12.0,13.0,0.07011964858498443,0.2672612419124244,13.0,13.0,0.08005327589774461,0.2672612419124244,11.0,11.0,0.06336176763753587,0.2672612419124244,9.0,13.0,0.05487763502655272,0.2672612419124244,11.0,11.0,0.06336176763753587,0.2672612419124244,13.0,13.0,0.08005327589774461,0.2672612419124244,13.0,13.0,0.08005327589774461,0.2672612419124244,12.0,9.0,0.06825784246297419,0.2672612419124244,9.0,13.0,0.05487763502655272,0.2672612419124244,13.0,6.0,0.07470439965241221,0.2672612419124244,13.0,13.0,0.08005327589774462,0.2672612419124244,13.0,13.0,0.08005327589774462,0.2672612419124244,12.0,13.0,0.07011964858498443,0.2672612419124244,13.0,13.0,0.08005327589774462,0.2672612419124244
2023-08-19,12.0,13.0,0.06937950487923976,0.2672612419124244,12.0,13.0,0.06937950487923976,0.2672612419124244,11.0,12.0,0.0630699359204771,0.2672612419124244,9.0,13.0,0.05500598995008488,0.2672612419124244,11.0,12.0,0.0630699359204771,0.2672612419124244,13.0,13.0,0.08117398756530127,0.2672612419124244,13.0,13.0,0.08117398756530127,0.2672612419124244,12.0,9.0,0.06753734761156377,0.2672612419124244,11.0,13.0,0.0633924937592928,0.2672612419124244,13.0,5.0,0.07391584437387881,0.2672612419124244,13.0,13.0,0.08117398756530127,0.2672612419124244,13.0,13.0,0.08117398756530127,0.2672612419124244,12.0,13.0,0.06937950487923976,0.2672612419124244,13.0,13.0,0.08117398756530127,0.2672612419124244
2023-08-20,12.0,13.0,0.07013327120112305,0.2672612419124244,12.0,13.0,0.07013327120112305,0.2672612419124244,11.0,11.0,0.06269777403988813,0.2672612419124244,10.0,13.0,0.05884993842091941,0.2672612419124244,10.0,13.0,0.05884993842091941,0.2672612419124244,13.0,13.0,0.08205591931560557,0.2672612419124244,13.0,13.0,0.08205591931560557,0.2672612419124244,12.0,8.0,0.06754254401456197,0.2672612419124244,11.0,13.0,0.06339738051606426,0.2672612419124244,13.0,5.0,0.07471890509130863,0.2672612419124244,13.0,13.0,0.08205591931560557,0.2672612419124244,13.0,13.0,0.08205591931560557,0.2672612419124244,11.0,13.0,0.06339738051606426,0.2672612419124244,13.0,13.0,0.08205591931560557,0.2672612419124244
2023-08-21,12.0,13.0,0.06769146610334408,0.2672612419124244,13.0,13.0,0.07728108013884331,0.2672612419124244,12.0,12.0,0.06734703091161177,0.2672612419124244,12.0,13.0,0.06769146610334408,0.2672612419124244,10.0,13.0,0.05873615111830418,0.2672612419124244,13.0,13.0,0.07728108013884331,0.2672612419124244,13.0,13.0,0.07728108013884331,0.2672612419124244,12.0,12.0,0.06734703091161176,0.2672612419124244,12.0,13.0,0.06769146610334408,0.2672612419124244,13.0,6.0,0.07211744181203604,0.2672612419124244,13.0,13.0,0.07728108013884331,0.2672612419124244,13.0,13.0,0.07728108013884331,0.2672612419124244,12.0,13.0,0.06769146610334408,0.2672612419124244,13.0,13.0,0.07728108013884331,0.2672612419124244
2023-08-22,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659369,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659369,0.2672612419124244,13.0,13.0,0.07654289763659369,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,6.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07654289763659369,0.2672612419124244,13.0,13.0,0.07654289763659369,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659369,0.2672612419124244
2023-08-23,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.0751860355814041,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.0751860355814041,0.2672612419124244,13.0,13.0,0.0751860355814041,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,7.0,0.07142857142857141,0.2672612419124244,13.0,13.0,0.07518603558140409,0.2672612419124244,13.0,13.0,0.07518603558140409,0.2672612419124244,13.0,13.0,0.07518603558140409,0.2672612419124244,13.0,13.0,0.07518603558140409,0.2672612419124244
2023-08-24,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.0751860355814041,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.0751860355814041,0.2672612419124244,13.0,13.0,0.0751860355814041,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,7.0,0.07142857142857141,0.2672612419124244,13.0,13.0,0.07518603558140409,0.2672612419124244,13.0,13.0,0.07518603558140409,0.2672612419124244,13.0,13.0,0.07518603558140409,0.2672612419124244,13.0,13.0,0.07518603558140409,0.2672612419124244
2023-08-25,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.0751860355814041,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.0751860355814041,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.0751860355814041,0.2672612419124244,13.0,13.0,0.0751860355814041,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,7.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.0751860355814041,0.2672612419124244,13.0,13.0,0.0751860355814041,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.0751860355814041,0.2672612419124244
2023-08-26,11.0,13.0,0.06285918150681609,0.2672612419124244,13.0,13.0,0.07786417010657794,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244,13.0,13.0,0.07786417010657794,0.2672612419124244,12.0,13.0,0.06820221585287818,0.2672612419124244,13.0,13.0,0.07786417010657794,0.2672612419124244,13.0,13.0,0.07786417010657794,0.2672612419124244,12.0,10.0,0.06696920792686387,0.2672612419124244,12.0,13.0,0.0682022158528782,0.2672612419124244,13.0,6.0,0.07266157935458577,0.2672612419124244,13.0,13.0,0.07786417010657794,0.2672612419124244,13.0,13.0,0.07786417010657794,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244,12.0,13.0,0.0682022158528782,0.2672612419124244
2023-08-27,11.0,13.0,0.0628250551415402,0.2672612419124244,12.0,13.0,0.06875851883683858,0.2672612419124244,11.0,13.0,0.0628250551415402,0.2672612419124244,13.0,13.0,0.08044742653158272,0.2672612419124244,12.0,13.0,0.06875851883683858,0.2672612419124244,13.0,13.0,0.08044742653158272,0.2672612419124244,13.0,13.0,0.08044742653158272,0.2672612419124244,13.0,5.0,0.07325425256558633,0.2672612419124244,12.0,13.0,0.06875851883683858,0.2672612419124244,12.0,9.0,0.0669328376998237,0.2672612419124244,13.0,13.0,0.08044742653158274,0.2672612419124244,13.0,13.0,0.08044742653158274,0.2672612419124244,11.0,13.0,0.0628250551415402,0.2672612419124244,11.0,13.0,0.0628250551415402,0.2672612419124244
2023-08-28,10.0,13.0,0.05864146463104114,0.2672612419124244,12.0,13.0,0.06846317453906593,0.2672612419124244,12.0,11.0,0.06770765839229481,0.2672612419124244,13.0,13.0,0.07816210443566947,0.2672612419124244,13.0,13.0,0.07816210443566947,0.2672612419124244,13.0,13.0,0.07816210443566947,0.2672612419124244,13.0,13.0,0.07816210443566947,0.2672612419124244,13.0,6.0,0.07293960372211372,0.2672612419124244,12.0,13.0,0.06846317453906593,0.2672612419124244,12.0,11.0,0.06770765839229481,0.2672612419124244,13.0,13.0,0.07816210443566947,0.2672612419124244,13.0,13.0,0.07816210443566947,0.2672612419124244,10.0,13.0,0.05864146463104115,0.2672612419124244,12.0,13.0,0.06846317453906593,0.2672612419124244
2023-08-29,12.0,13.0,0.06820221585287818,0.2672612419124244,12.0,13.0,0.06820221585287818,0.2672612419124244,12.0,10.0,0.06696920792686385,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,13.0,7.0,0.07266157935458575,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244
2023-08-30,13.0,13.0,0.07648389092747797,0.2672612419124244,12.0,13.0,0.06820221585287818,0.2672612419124244,12.0,10.0,0.06696920792686385,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,12.0,13.0,0.06820221585287818,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,13.0,7.0,0.07266157935458575,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244
2023-08-31,13.0,13.0,0.0797965609573179,0.2672612419124244,12.0,13.0,0.0682022158528782,0.2672612419124244,12.0,10.0,0.06696920792686387,0.2672612419124244,12.0,13.0,0.0682022158528782,0.2672612419124244,12.0,13.0,0.0682022158528782,0.2672612419124244,13.0,13.0,0.0797965609573179,0.2672612419124244,13.0,13.0,0.0797965609573179,0.2672612419124244,13.0,5.0,0.07266157935458577,0.2672612419124244,12.0,13.0,0.0682022158528782,0.2672612419124244,11.0,13.0,0.0628591815068161,0.2672612419124244,13.0,13.0,0.0797965609573179,0.2672612419124244,13.0,13.0,0.0797965609573179,0.2672612419124244,11.0,13.0,0.0628591815068161,0.2672612419124244,11.0,13.0,0.0628591815068161,0.2672612419124244
2023-09-01,13.0,13.0,0.07544868154315298,0.2672612419124244,13.0,13.0,0.07544868154315298,0.2672612419124244,12.0,10.0,0.06696920792686387,0.2672612419124244,13.0,13.0,0.07544868154315298,0.2672612419124244,12.0,13.0,0.06820221585287818,0.2672612419124244,13.0,13.0,0.075448681543153,0.2672612419124244,13.0,13.0,0.075448681543153,0.2672612419124244,13.0,8.0,0.07266157935458575,0.2672612419124244,13.0,13.0,0.075448681543153,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244,13.0,13.0,0.075448681543153,0.2672612419124244,13.0,13.0,0.075448681543153,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244
2023-09-02,13.0,13.0,0.07337684823710655,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244,13.0,9.0,0.07142857142857144,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244
2023-09-03,13.0,13.0,0.07543445547029864,0.2672612419124244,13.0,13.0,0.07543445547029864,0.2672612419124244,13.0,9.0,0.07343151344943503,0.2672612419124244,11.0,13.0,0.06241533233468523,0.2672612419124244,13.0,13.0,0.07543445547029864,0.2672612419124244,13.0,13.0,0.07543445547029864,0.2672612419124244,13.0,13.0,0.07543445547029864,0.2672612419124244,13.0,9.0,0.07343151344943503,0.2672612419124244,13.0,13.0,0.07543445547029864,0.2672612419124244,11.0,13.0,0.06241533233468522,0.2672612419124244,13.0,13.0,0.07543445547029864,0.2672612419124244,13.0,13.0,0.07543445547029864,0.2672612419124244,11.0,13.0,0.06241533233468522,0.2672612419124244,11.0,13.0,0.06241533233468522,0.2672612419124244
2023-09-04,13.0,13.0,0.07710788979958509,0.2672612419124244,13.0,13.0,0.07710788979958509,0.2672612419124244,13.0,7.0,0.07325422399546208,0.2672612419124244,11.0,13.0,0.06282490971492405,0.2672612419124244,12.0,13.0,0.06875828055731856,0.2672612419124244,13.0,13.0,0.07710788979958509,0.2672612419124244,13.0,13.0,0.07710788979958509,0.2672612419124244,12.0,9.0,0.06693262799042796,0.2672612419124244,13.0,13.0,0.07710788979958509,0.2672612419124244,11.0,13.0,0.06282490971492405,0.2672612419124244,13.0,13.0,0.07710788979958508,0.2672612419124244,13.0,13.0,0.07710788979958508,0.2672612419124244,11.0,13.0,0.06282490971492405,0.2672612419124244,11.0,13.0,0.06282490971492405,0.2672612419124244
2023-09-05,13.0,13.0,0.07648389092747797,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,13.0,7.0,0.07266157935458575,0.2672612419124244,12.0,13.0,0.06820221585287818,0.2672612419124244,12.0,13.0,0.06820221585287818,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,12.0,10.0,0.06696920792686385,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,13.0,13.0,0.07648389092747797,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244
2023-09-06,13.0,13.0,0.07518603558140412,0.2672612419124244,13.0,13.0,0.07518603558140412,0.2672612419124244,13.0,7.0,0.07142857142857145,0.2672612419124244,12.0,13.0,0.06704486325026665,0.2672612419124244,12.0,13.0,0.06704486325026665,0.2672612419124244,13.0,13.0,0.07518603558140412,0.2672612419124244,13.0,13.0,0.07518603558140412,0.2672612419124244,12.0,13.0,0.06704486325026665,0.2672612419124244,13.0,13.0,0.07518603558140412,0.2672612419124244,12.0,13.0,0.06704486325026665,0.2672612419124244,13.0,13.0,0.07518603558140412,0.2672612419124244,13.0,13.0,0.07518603558140412,0.2672612419124244,12.0,13.0,0.06704486325026665,0.2672612419124244,12.0,13.0,0.06704486325026665,0.2672612419124244
2023-09-07,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,13.0,6.0,0.07142857142857142,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244
2023-09-08,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,13.0,6.0,0.07142857142857142,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244
2023-09-09,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,13.0,6.0,0.07142857142857142,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244
2023-09-10,12.0,13.0,0.06704494860936744,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,13.0,9.0,0.07142857142857145,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,12.0,13.0,0.06704494860936744,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,12.0,13.0,0.06704494860936744,0.2672612419124244,12.0,13.0,0.06704494860936744,0.2672612419124244
2023-09-11,11.0,13.0,0.06241533233468522,0.2672612419124244,13.0,13.0,0.07543445547029863,0.2672612419124244,13.0,9.0,0.07343151344943503,0.2672612419124244,13.0,13.0,0.07543445547029863,0.2672612419124244,13.0,13.0,0.07543445547029863,0.2672612419124244,13.0,13.0,0.07543445547029863,0.2672612419124244,13.0,13.0,0.07543445547029863,0.2672612419124244,11.0,13.0,0.06241533233468522,0.2672612419124244,11.0,13.0,0.06241533233468522,0.2672612419124244,13.0,13.0,0.07543445547029863,0.2672612419124244,13.0,13.0,0.07543445547029863,0.2672612419124244,13.0,13.0,0.07543445547029863,0.2672612419124244,11.0,13.0,0.06241533233468522,0.2672612419124244,13.0,9.0,0.07343151344943503,0.2672612419124244
2023-09-12,12.0,13.0,0.06704486325026665,0.2672612419124244,13.0,13.0,0.07518603558140412,0.2672612419124244,12.0,13.0,0.06704486325026665,0.2672612419124244,12.0,13.0,0.06704486325026665,0.2672612419124244,13.0,13.0,0.07518603558140412,0.2672612419124244,13.0,13.0,0.07518603558140412,0.2672612419124244,13.0,13.0,0.07518603558140412,0.2672612419124244,12.0,13.0,0.06704486325026665,0.2672612419124244,12.0,13.0,0.06704486325026665,0.2672612419124244,13.0,13.0,0.07518603558140412,0.2672612419124244,13.0,13.0,0.07518603558140412,0.2672612419124244,13.0,13.0,0.07518603558140412,0.2672612419124244,12.0,13.0,0.06704486325026665,0.2672612419124244,13.0,7.0,0.07142857142857144,0.2672612419124244
