Date,bitcoin_indegree,bitcoin_outdegree,bitcoin_pagerank,bitcoin_eigenvector,dogecoin_indegree,dogecoin_outdegree,dogecoin_pagerank,dogecoin_eigenvector,stellar_indegree,stellar_outdegree,stellar_pagerank,stellar_eigenvector,ripple_indegree,ripple_outdegree,ripple_pagerank,ripple_eigenvector,litecoin_indegree,litecoin_outdegree,litecoin_pagerank,litecoin_eigenvector,tether_indegree,tether_outdegree,tether_pagerank,tether_eigenvector,ethereum_indegree,ethereum_outdegree,ethereum_pagerank,ethereum_eigenvector,bitcoin-cash_indegree,bitcoin-cash_outdegree,bitcoin-cash_pagerank,bitcoin-cash_eigenvector,binancecoin_indegree,binancecoin_outdegree,binancecoin_pagerank,binancecoin_eigenvector,cardano_indegree,cardano_outdegree,cardano_pagerank,cardano_eigenvector,tron_indegree,tron_outdegree,tron_pagerank,tron_eigenvector,chainlink_indegree,chainlink_outdegree,chainlink_pagerank,chainlink_eigenvector,weth_indegree,weth_outdegree,weth_pagerank,weth_eigenvector,usd-coin_indegree,usd-coin_outdegree,usd-coin_pagerank,usd-coin_eigenvector
2024-11-14,0.0,6.0,0.04485836817946391,0.2985921234663115,1.0,0.0,0.13156761196795572,0.057250671362591675,0.0,5.0,0.04485836817946391,0.26357595189844246,4.0,0.0,0.07898441646916612,0.19401306364709792,0.0,6.0,0.04485836817946391,0.31302449186487163,4.0,0.0,0.07262947639964189,0.224216010322344,6.0,0.0,0.09692660435876557,0.3226380758283169,5.0,0.0,0.0893006762753365,0.2742592317654637,0.0,3.0,0.04485836817946391,0.1478779435264874,2.0,3.0,0.058839236332417215,0.2726440410158194,6.0,1.0,0.10201055641438495,0.31191010397574837,0.0,5.0,0.04485836817946391,0.26298127042175196,6.0,0.0,0.09296528462211942,0.29973750854141135,1.0,6.0,0.052484296262892985,0.3469709675291647
2024-11-15,0.0,5.0,0.034658994049409295,0.2637705183523535,1.0,0.0,0.19092795705325638,0.049977667455622585,0.0,3.0,0.034658994049409295,0.16270692330772996,4.0,1.0,0.06832728950435116,0.2090776347727517,0.0,5.0,0.034658994049409295,0.2637705183523535,4.0,0.0,0.06454492999116326,0.22680000056708674,5.0,1.0,0.18384357309913052,0.2866442651826962,5.0,0.0,0.06945488974500895,0.28096452067837113,0.0,2.0,0.034658994049409295,0.08894408373211066,5.0,4.0,0.06538131365204373,0.4230653174340652,5.0,0.0,0.06945488974500895,0.28096452067837113,0.0,7.0,0.034658994049409295,0.35020192819988044,6.0,1.0,0.0801111929135808,0.3010558545109759,0.0,6.0,0.034658994049409295,0.3106587035982251
2024-11-16,0.0,4.0,0.035548355928751205,0.22277258645195172,1.0,0.0,0.18099624324242092,0.034518959039608395,0.0,4.0,0.035548355928751205,0.23965641309079963,5.0,1.0,0.07158074285987967,0.28181700636214624,0.0,6.0,0.035548355928751205,0.33773296021753973,5.0,0.0,0.07173814773437495,0.27680342575581446,3.0,1.0,0.17111755993224934,0.18403158212276666,6.0,0.0,0.0818100896367197,0.3062305648610331,0.0,3.0,0.035548355928751205,0.1568861460765621,2.0,4.0,0.04813828330668214,0.331073774114308,5.0,0.0,0.07448273712727374,0.24836141650782487,0.0,5.0,0.035548355928751205,0.27563334897148145,6.0,1.0,0.07929210416113351,0.3562749272273797,1.0,5.0,0.043102312355509764,0.3085194596743549
2024-11-17,0.0,5.0,0.032765647212421874,0.3129857951514201,2.0,0.0,0.19134542183325806,0.1266659901488209,0.0,2.0,0.032765647212421874,0.12546346344479495,6.0,1.0,0.1113865775834129,0.3077470012045286,0.0,4.0,0.032765647212421874,0.2508553570000878,5.0,0.0,0.075180543271892,0.30774697271901874,1.0,0.0,0.09666857397059173,0.06333298500894789,5.0,1.0,0.075180543271892,0.3327950606529199,0.0,1.0,0.032765647212421874,0.060856396587543785,2.0,5.0,0.09632067134457639,0.36379475111682286,4.0,1.0,0.06821784436583028,0.2581405531735278,1.0,5.0,0.046691045024545304,0.32671239118350603,5.0,1.0,0.075180543271892,0.32027101147844966,0.0,5.0,0.032765647212421874,0.30190216683528864
2024-11-18,1.0,5.0,0.040048782496765425,0.38906096004291474,3.0,0.0,0.2182514920615657,0.1593342965533881,0.0,1.0,0.031207028440540643,0.04333876395539317,5.0,1.0,0.08498944656397195,0.3453217509018561,0.0,4.0,0.031207028440540643,0.27487278560444606,5.0,1.0,0.08498944656397195,0.3453217509018561,2.0,0.0,0.11927667458281625,0.1314154702242001,1.0,1.0,0.05006970225267484,0.07643525649070944,0.0,3.0,0.031207028440540643,0.19404666339621027,2.0,4.0,0.06987699749073113,0.3556867997246496,5.0,2.0,0.07496852680806254,0.33648991902579706,2.0,3.0,0.06657404466543979,0.20864304522979785,4.0,1.0,0.06612677275183775,0.296183415768058,0.0,4.0,0.031207028440540643,0.27487278560444606
2024-11-19,1.0,3.0,0.039262049518605964,0.24732096642957013,4.0,0.0,0.15062196993856833,0.2414445697270289,0.0,1.0,0.030593890151121204,0.06815562325374945,3.0,2.0,0.07134998660420681,0.3062318586747759,0.0,2.0,0.030593890151121204,0.14132956287435078,4.0,1.0,0.08435222565543396,0.2851540520992755,4.0,0.0,0.17680311959291437,0.276428593048,1.0,1.0,0.05355128006358378,0.11898832775259624,0.0,3.0,0.030593890151121204,0.19720109052643667,2.0,1.0,0.05031481204305493,0.22642523829941635,3.0,4.0,0.061394835742971395,0.38612780601506197,3.0,4.0,0.10803379891317313,0.3237244501015385,3.0,2.0,0.07327220195551751,0.3354560064477556,1.0,5.0,0.039262049518605964,0.3656176391002246
2024-11-20,0.0,3.0,0.031210752162672876,0.1638352168884499,3.0,0.0,0.14049354547155343,0.17434541649086918,0.0,2.0,0.031210752162672876,0.14647560185924202,3.0,2.0,0.06725526940826096,0.28204269354704475,0.0,5.0,0.031210752162672876,0.32082101835005006,3.0,1.0,0.06725526940826096,0.24196719702258812,4.0,0.0,0.19709152740642466,0.207808555255381,3.0,1.0,0.070792452218641,0.21814643152893332,0.0,3.0,0.031210752162672876,0.21976730709977219,2.0,2.0,0.04835888015213781,0.2513626402450069,5.0,3.0,0.08306003835102188,0.38004988170589454,4.0,3.0,0.07917634590048207,0.3240955522618254,2.0,1.0,0.06304974408940732,0.19734168904247698,3.0,6.0,0.0586239189431181,0.4354441124422822
2024-11-21,3.0,4.0,0.06181526509391566,0.3856586867007194,4.0,0.0,0.1102000691653284,0.2983209085298427,0.0,1.0,0.03196263688374129,0.06411363865090955,2.0,1.0,0.06256418426533013,0.21920951188417515,0.0,4.0,0.03196263688374129,0.28191744007979197,3.0,2.0,0.06922991628535262,0.2963416473365368,5.0,0.0,0.23977128470303163,0.29933554253929234,2.0,1.0,0.06256418426533013,0.21920951188417515,0.0,3.0,0.03196263688374129,0.23122368216901024,1.0,3.0,0.04942839236866026,0.2185315472426512,3.0,3.0,0.0642813364711682,0.3523977141143624,3.0,4.0,0.08219130469063472,0.28316186879209404,2.0,1.0,0.06331150195737655,0.23488523452045773,1.0,2.0,0.03875465008264764,0.21071771986933022
2024-11-22,4.0,3.0,0.07364535876345749,0.35341130395654885,2.0,0.0,0.0681741882537292,0.15253621368697506,0.0,5.0,0.034787797437297964,0.3310465240713972,3.0,0.0,0.07556633363120462,0.19745634744216306,0.0,4.0,0.034787797437297964,0.21900963827362258,5.0,1.0,0.08103750414093291,0.3256475722546366,4.0,0.0,0.2527635370572078,0.18638291127393644,2.0,1.0,0.05322141029544001,0.1797665815096673,0.0,3.0,0.034787797437297964,0.21932853650952386,3.0,3.0,0.060613555672915424,0.33214809460158545,3.0,1.0,0.054007375418734044,0.21253677993085565,4.0,5.0,0.07364535876345749,0.3902824827343181,2.0,1.0,0.0681741882537292,0.19076442738764524,0.0,5.0,0.034787797437297964,0.29979232396121724
2024-11-23,4.0,3.0,0.07706330171821198,0.35550319846508177,2.0,0.0,0.06761533789575454,0.10000688754007071,1.0,5.0,0.045780745078053374,0.3676243058324571,2.0,0.0,0.06761533789575454,0.10000688754007071,0.0,4.0,0.037757246567272106,0.1446650314510144,4.0,2.0,0.07706330171821198,0.3538138950118923,4.0,0.0,0.2178418049113847,0.19156979657084794,2.0,1.0,0.05226642360170087,0.14659389480896756,0.0,4.0,0.037757246567272106,0.29469390997162853,3.0,3.0,0.06004923783007786,0.37691152666278976,2.0,1.0,0.0520257393192966,0.19117275561153915,3.0,1.0,0.06903980320743072,0.2665343888210006,2.0,0.0,0.09234372861152504,0.14182438072069997,1.0,6.0,0.045780745078053374,0.39693517426020997
2024-11-24,2.0,4.0,0.05629829919924934,0.2521776090319548,3.0,0.0,0.07552189928618566,0.18102787450126812,1.0,4.0,0.04643155930456131,0.3302329974142634,2.0,0.0,0.06236624609326828,0.13493952655511268,1.0,3.0,0.04643155930456131,0.22567425223495716,3.0,5.0,0.0630447496058756,0.40855866381724204,3.0,0.0,0.18580506550921772,0.1582673525717075,4.0,0.0,0.09110867221591178,0.2628452793005703,0.0,5.0,0.03968510889793505,0.3037347271930172,3.0,3.0,0.07342519713297976,0.3574144668515104,4.0,1.0,0.08384851417686938,0.29511386040626864,3.0,1.0,0.07398177428218136,0.22767167912703917,2.0,0.0,0.06236624609326828,0.13493952655511268,0.0,5.0,0.03968510889793505,0.2953852782057083
2024-11-25,3.0,3.0,0.05896705033952348,0.31468109630493224,2.0,2.0,0.04846813422964336,0.18090664631983241,1.0,3.0,0.03763837922728569,0.23523827471004535,5.0,0.0,0.116807823098628,0.25679285614345887,0.0,4.0,0.03296788923418134,0.16547989833310028,2.0,3.0,0.04830271478340458,0.2717535728277277,5.0,1.0,0.116807823098628,0.3182273577608241,2.0,3.0,0.04846813422964336,0.24234114793719763,0.0,6.0,0.03296788923418134,0.3085875560001241,1.0,4.0,0.039973624223837864,0.2218727828785636,4.0,3.0,0.06746156034532898,0.356388852219601,4.0,1.0,0.0638029597788666,0.23518458238921708,6.0,0.0,0.24972763894956143,0.32681587061795436,1.0,3.0,0.03763837922728569,0.22836432561734796
2024-11-26,4.0,5.0,0.06978534979349102,0.3751839581277178,1.0,2.0,0.049600575897229715,0.1356538540772858,2.0,4.0,0.04766569369723448,0.30842879123723616,4.0,0.0,0.11883529702634665,0.20295891775647415,0.0,6.0,0.037737111940731476,0.3080669703034684,2.0,2.0,0.0524485484588613,0.18602171694513606,4.0,0.0,0.12004560349093056,0.21170628166868613,5.0,3.0,0.0900433781314402,0.3556855406177172,0.0,7.0,0.037737111940731476,0.34645834829485495,2.0,2.0,0.04766569369723448,0.22791262757049813,4.0,3.0,0.0799143639624656,0.302120829834987,4.0,0.0,0.0873664406470696,0.2045313079412621,4.0,0.0,0.11883529702634665,0.20295891775647415,1.0,3.0,0.042319534289886704,0.23956913418149445
2024-11-27,4.0,4.0,0.06702645144014228,0.4163239168719001,3.0,1.0,0.09540142203648548,0.22198061775483033,1.0,3.0,0.04093231952628307,0.25085133601011006,3.0,0.0,0.21607751865798988,0.13698682068961543,0.0,6.0,0.03375864236897522,0.360313504378499,4.0,2.0,0.06702645144014228,0.3534234511180567,3.0,1.0,0.09496348375024843,0.2204431853297792,1.0,2.0,0.043472930882914,0.16996414962393874,0.0,4.0,0.03375864236897522,0.2848951052850132,2.0,1.0,0.05013848576889566,0.17057893841236013,2.0,2.0,0.048255382321119235,0.22664847031408075,1.0,0.0,0.04800162142520561,0.08523805591255956,4.0,0.0,0.11547187704813523,0.23880037107502308,2.0,4.0,0.045714770964488304,0.3709005050754129
2024-11-28,4.0,3.0,0.05855958760025242,0.3700576666427739,1.0,0.0,0.038165147259986446,0.063048657353784,2.0,3.0,0.03914823760379164,0.3103455150527331,3.0,0.0,0.2769459677102339,0.1229121860073478,0.0,5.0,0.029845997261503256,0.3034458955234541,2.0,1.0,0.03914823760379164,0.18007068848781688,2.0,1.0,0.06563385021580813,0.13469675619950744,2.0,2.0,0.05475706826211881,0.2349399994724881,0.0,6.0,0.029845997261503256,0.34332087755292406,2.0,2.0,0.04516648832415738,0.20730679482433234,4.0,3.0,0.05855958760025242,0.3893389186473393,3.0,1.0,0.08630153187335186,0.21489994032874343,5.0,1.0,0.13877406381945712,0.28941087703832186,2.0,4.0,0.03914823760379164,0.32778773057897487
2024-11-29,1.0,2.0,0.03627419374555109,0.1797774074376095,1.0,0.0,0.03627419374555109,0.03363890099734273,1.0,3.0,0.03839329717414066,0.28533375135996647,3.0,0.0,0.2800092510452707,0.21713067534595626,0.0,3.0,0.029916883459782363,0.18307366443709994,2.0,1.0,0.052591448281667875,0.13680282249761921,4.0,1.0,0.08831245780944838,0.33234732468085443,2.0,3.0,0.0512653685878586,0.36803258718846493,0.0,4.0,0.029916883459782363,0.15299945950119087,3.0,3.0,0.0634696179724124,0.3456741345509093,2.0,4.0,0.049271466864885184,0.40102840274080875,4.0,1.0,0.11759918287006017,0.3228992964017624,4.0,1.0,0.08831245780944838,0.33234732468085443,1.0,2.0,0.03839329717414066,0.1463277089794194
2024-11-30,3.0,2.0,0.048626038938645186,0.33595782452240525,2.0,0.0,0.03990680787042236,0.17135467202098328,1.0,4.0,0.04103135106347831,0.32413657501540877,2.0,0.0,0.25788271081418884,0.09475351982014311,0.0,2.0,0.028794021829662245,0.1188425593360711,1.0,1.0,0.03459242371525771,0.1238126390285935,1.0,2.0,0.0341084059848269,0.22336501980377424,5.0,1.0,0.0842663290207574,0.3868560982660765,1.0,6.0,0.03751325289788506,0.4351441109685774,2.0,1.0,0.03990680787042236,0.2175834438834669,2.0,2.0,0.04975058213170113,0.2273498087814109,4.0,1.0,0.12728062563712883,0.21452051974815006,3.0,1.0,0.14223223624079662,0.22517547812333233,1.0,5.0,0.0341084059848269,0.3600285185238911
2024-12-01,3.0,2.0,0.0535123474679886,0.2746861917771675,3.0,0.0,0.05081433617141586,0.14898663334355206,1.0,3.0,0.04032116339766524,0.1754742708150758,3.0,0.0,0.2587923032804829,0.16057223343999902,0.0,3.0,0.031419225915354225,0.11906169943352224,0.0,0.0,0.031419225915354225,4.4936994028177635e-12,3.0,2.0,0.049243041505383146,0.2636028875812343,3.0,2.0,0.06711000973873363,0.2572261514004258,0.0,8.0,0.031419225915354225,0.3839528401574005,3.0,1.0,0.049243041505383146,0.25270508815433845,2.0,6.0,0.05174541557815469,0.3646589167404175,6.0,1.0,0.14236458924763878,0.3547217308872383,5.0,1.0,0.10050797907359216,0.31106130523287034,2.0,5.0,0.042088095287499155,0.3593131518680393
2024-12-02,3.0,2.0,0.04871487654922773,0.2892489331125086,3.0,2.0,0.0501315468574247,0.2577215343522579,0.0,5.0,0.03333388463166063,0.24927291292587872,5.0,0.0,0.24523134014485704,0.25104509058049246,0.0,4.0,0.03333388463166063,0.18679307528806752,2.0,2.0,0.046083917405433356,0.18409392558619134,3.0,2.0,0.06516846631507661,0.2574782448388506,2.0,2.0,0.06669717385897576,0.21721897421669228,0.0,7.0,0.03333388463166063,0.378109015395205,4.0,1.0,0.05579822809021258,0.2599614756788224,0.0,5.0,0.03333388463166063,0.2697890436689697,5.0,0.0,0.1273224421483736,0.2582834511740917,5.0,1.0,0.11280159355454826,0.3299629980879893,3.0,2.0,0.04871487654922773,0.2890920984067964
2024-12-03,3.0,2.0,0.055967265319582175,0.32254789736179673,3.0,0.0,0.059743880088017495,0.15513507692083836,0.0,4.0,0.037415337726077774,0.14214753506105213,3.0,0.0,0.20430051205204602,0.16263447986014176,0.0,2.0,0.037415337726077774,0.089496355842583,3.0,0.0,0.07034498157002,0.09525542773413354,4.0,2.0,0.07299525694052064,0.33501868307353355,3.0,2.0,0.079039208361776,0.3626643185630452,0.0,6.0,0.037415337726077774,0.39219048258408995,2.0,1.0,0.05444332934701624,0.11046786678797839,0.0,6.0,0.037415337726077774,0.3773848510614258,4.0,0.0,0.10539416347481555,0.30259122828835194,4.0,1.0,0.10539416347481555,0.33641887409426724,1.0,4.0,0.04271588846707903,0.22631611861975184
2024-12-04,4.0,3.0,0.06618210945816323,0.39221399125351314,2.0,1.0,0.05037301480697085,0.182360153031676,0.0,4.0,0.037198769264310524,0.21473938250552996,6.0,0.0,0.24820974647041327,0.3318058832147633,0.0,2.0,0.037198769264310524,0.10050609764883231,2.0,1.0,0.05037301480697085,0.182360153031676,3.0,1.0,0.06618210945816323,0.20671974948541763,3.0,3.0,0.07850076831096182,0.35714193597432875,0.0,4.0,0.037198769264310524,0.2627951912909732,3.0,2.0,0.06618210945816323,0.2773750712581825,0.0,4.0,0.037198769264310524,0.23156547376385256,4.0,0.0,0.09400164045432033,0.25821380606270977,4.0,0.0,0.09400164045432033,0.25821380606270977,0.0,6.0,0.037198769264310524,0.3318058832147633
2024-12-05,3.0,3.0,0.05669095430710413,0.2976384627977518,2.0,1.0,0.04878923484415139,0.16913484460920997,0.0,4.0,0.03718497879468918,0.22612542990934711,6.0,0.0,0.2184239817749897,0.2898338971486533,0.0,5.0,0.03718497879468918,0.2533789780266676,4.0,1.0,0.06301232987746631,0.2588614417720897,3.0,2.0,0.05669095430710413,0.28211627301787784,5.0,3.0,0.09883330950172955,0.3854818081799682,1.0,2.0,0.042467859273789196,0.19341049321117396,1.0,2.0,0.042467859273789196,0.17574201548295051,0.0,5.0,0.03718497879468918,0.2595939873333317,6.0,0.0,0.12999050533305984,0.2891454628679103,3.0,0.0,0.08757172075769744,0.17414609948217244,1.0,7.0,0.043506354365051375,0.3723687789291921
2024-12-06,5.0,2.0,0.06563994801347475,0.29920569938693725,2.0,2.0,0.03951662437443525,0.19836069936365133,1.0,4.0,0.034554297565070544,0.2388578944570354,9.0,0.0,0.33799772364588077,0.3480179422521876,0.0,8.0,0.031235551192784497,0.30964966729972304,3.0,1.0,0.04330947737133359,0.18495225612187896,1.0,2.0,0.03502840418968284,0.14267739708494523,7.0,2.0,0.08928016454351272,0.36618369940654366,2.0,2.0,0.03834715056196889,0.19767603914749754,1.0,4.0,0.03502840418968284,0.2500679951266827,1.0,6.0,0.03502840418968284,0.28325719795322285,7.0,1.0,0.136938934064908,0.3519098977264915,3.0,1.0,0.04685936490479793,0.18101495186517325,0.0,7.0,0.031235551192784497,0.2645191069211988
2024-12-07,3.0,1.0,0.06913089772574368,0.19028394793037645,3.0,1.0,0.04710559606015015,0.25065164627693304,2.0,2.0,0.041905640258874485,0.2415405988141579,8.0,0.0,0.36263690019114286,0.35196554776968625,1.0,6.0,0.03670568445759883,0.31390419874190845,2.0,1.0,0.04313111871936541,0.18764812790449212,1.0,2.0,0.03670568445759883,0.16406838577269484,4.0,3.0,0.07310537506652842,0.35545274066598936,1.0,1.0,0.037931162918089754,0.12331259727409158,1.0,2.0,0.03670568445759883,0.16406838577269484,1.0,6.0,0.03670568445759883,0.3474021101133024,4.0,1.0,0.0816546529873244,0.298205201734694,3.0,1.0,0.06384471112557141,0.25347438839579634,0.0,7.0,0.0327312071168141,0.3402104434809825
2024-12-08,3.0,0.0,0.057701115255691514,0.15020311946285586,3.0,1.0,0.051558971673369036,0.2063873003837728,2.0,1.0,0.04469173689510886,0.15566328195217058,8.0,0.0,0.348601800421441,0.34919757048542865,0.0,7.0,0.03538260222634591,0.2940509333984123,5.0,1.0,0.07956351496625014,0.3302057530545557,1.0,4.0,0.04039521320183365,0.25192115006148463,4.0,3.0,0.06199763894896672,0.3796192818780116,5.0,1.0,0.07956351496625014,0.3302057530545557,1.0,5.0,0.04039521320183365,0.28824109564830713,1.0,5.0,0.04039521320183365,0.31337234852141116,1.0,1.0,0.03967912591962112,0.11319779711469183,2.0,1.0,0.04469173689510886,0.15566328195217058,0.0,6.0,0.03538260222634591,0.24131028314137165
2024-12-09,6.0,0.0,0.07413356098073295,0.22711627894480949,4.0,3.0,0.05481777643299523,0.30200614743644943,5.0,3.0,0.06037883151089467,0.3381275319654762,7.0,0.0,0.2881930460712617,0.29221720555768604,0.0,5.0,0.03271254866740593,0.24048481807391775,8.0,1.0,0.11272022014001719,0.3633199211094715,0.0,5.0,0.03271254866740593,0.24048481807391775,3.0,4.0,0.06472737476561469,0.2685785002353934,7.0,1.0,0.10213871173189344,0.33635666734374653,1.0,5.0,0.03734676123232212,0.274337741220211,0.0,5.0,0.03271254866740593,0.23535488435004265,1.0,2.0,0.03734676123232212,0.11992203577238214,1.0,3.0,0.03734676123232212,0.1756828384713507,0.0,6.0,0.03271254866740593,0.2205742696488174
2024-12-10,5.0,0.0,0.06510732683666043,0.19960450182172393,2.0,3.0,0.04794732875637457,0.23244972992140622,5.0,1.0,0.06645786888837646,0.27756880236360365,7.0,0.0,0.3126104426436624,0.3358242469809837,0.0,5.0,0.03364733035613634,0.2607571891019184,6.0,1.0,0.10359931229645242,0.3333668062168531,0.0,3.0,0.03364733035613634,0.10634674185646759,5.0,3.0,0.06645786888837646,0.38799031802172224,5.0,1.0,0.08322187466349211,0.30209644995871077,0.0,5.0,0.03364733035613634,0.2607571891019184,0.0,5.0,0.03364733035613634,0.2607571891019184,1.0,3.0,0.03841399648954908,0.21919983998351855,2.0,2.0,0.04794732875637457,0.17995587508657718,0.0,6.0,0.03364733035613634,0.2600872358019821
2024-12-11,4.0,3.0,0.07169778509968829,0.3728645993594893,1.0,3.0,0.048303109569784355,0.22827341403495516,5.0,0.0,0.13439675189567118,0.22998720329049333,5.0,0.0,0.11609483646880278,0.24737613221748528,0.0,6.0,0.04128470691081317,0.33557527768053774,7.0,0.0,0.11938453439175699,0.3581562346307814,0.0,5.0,0.04128470691081317,0.2684094729949394,4.0,1.0,0.07169778509968829,0.23375077002184116,7.0,0.0,0.13364084311623073,0.33484249353202356,0.0,4.0,0.04128470691081317,0.2447162017346492,0.0,4.0,0.04128470691081317,0.21844569763053237,1.0,2.0,0.05005771023452715,0.14495491689618772,1.0,3.0,0.048303109569784355,0.22827341403495516,0.0,4.0,0.04128470691081317,0.18536378901914033
2024-12-12,6.0,2.0,0.09250953298969171,0.413997115856978,3.0,2.0,0.06195326256176807,0.26305565778368806,6.0,0.0,0.09250953298969171,0.3049160821494023,5.0,0.0,0.13189892623629693,0.2109046579220967,0.0,5.0,0.03990559453608536,0.29506384528950474,5.0,0.0,0.13158658363786188,0.30621879100201627,0.0,5.0,0.03990559453608536,0.2526611356238595,2.0,2.0,0.05516936470771185,0.21140511747280502,4.0,0.0,0.12480268578380567,0.24816118124064676,0.0,4.0,0.03990559453608536,0.2505363198384368,0.0,3.0,0.03990559453608536,0.18295395386819946,1.0,5.0,0.06335264602260374,0.3336318335924927,1.0,1.0,0.04668949239014158,0.0912133817882565,0.0,4.0,0.03990559453608536,0.23481156935474143
2024-12-13,7.0,3.0,0.10854294646305136,0.40132425130968424,6.0,3.0,0.10194134239798704,0.3629748740359251,8.0,0.0,0.14499628921970045,0.34653501456934177,5.0,0.0,0.074355922657177,0.19438665465235624,0.0,7.0,0.038833005545164154,0.3288119686238187,6.0,0.0,0.12739201171286227,0.27706080931974597,0.0,3.0,0.038833005545164154,0.15573772843682124,2.0,2.0,0.05455111046198399,0.20140119713828575,5.0,0.0,0.11638933827108838,0.255218601408379,0.0,5.0,0.038833005545164154,0.237795486209571,0.0,5.0,0.038833005545164154,0.25165075879486004,0.0,5.0,0.038833005545164154,0.2551732591873765,0.0,3.0,0.038833005545164154,0.13191533604983696,0.0,3.0,0.038833005545164154,0.17914333089251325
2024-12-14,5.0,3.0,0.09371315924188067,0.32455609994737994,8.0,3.0,0.11777003963155064,0.4386332796180629,9.0,0.0,0.16018186261448059,0.40074356165181596,5.0,0.0,0.0815512972986145,0.20038258614792764,0.0,4.0,0.03773606486384749,0.22490276081299754,2.0,0.0,0.09765572320997029,0.12903786087743224,0.0,4.0,0.03773606486384749,0.22490276081299754,3.0,3.0,0.061792945253517466,0.2904188381582575,3.0,0.0,0.10567468333986027,0.1670876854239414,0.0,4.0,0.03773606486384749,0.23067460711120394,0.0,4.0,0.03773606486384749,0.22504504131881486,1.0,4.0,0.05524390022704033,0.2797777502040199,0.0,3.0,0.03773606486384749,0.19679442391273408,0.0,4.0,0.03773606486384749,0.22490276081299754
2024-12-15,8.0,3.0,0.09970295993477116,0.40363656776444223,7.0,3.0,0.09193485312873331,0.3769451470498118,9.0,0.0,0.14540801542142212,0.35428641013892914,3.0,1.0,0.05912980783633628,0.1370720323384883,0.0,4.0,0.03655577749688014,0.20949554635249656,6.0,0.0,0.1218316277925977,0.25524566628518053,0.0,4.0,0.03655577749688014,0.17711120567038455,2.0,5.0,0.05053836974774828,0.2802288459329035,5.0,0.0,0.15838104748305398,0.2182849798848596,1.0,5.0,0.04514721558546812,0.2846237126428195,0.0,4.0,0.03655577749688014,0.20949554635249656,1.0,4.0,0.04514721558546812,0.24615730180705162,0.0,4.0,0.03655577749688014,0.20949554635249656,0.0,5.0,0.03655577749688014,0.23391831928409687
2024-12-16,6.0,2.0,0.12355818852763974,0.375681928321939,5.0,3.0,0.08691843582607568,0.37788021363277347,7.0,0.0,0.1656187296429638,0.3561956855769358,1.0,3.0,0.04310631420084773,0.20578567614611745,1.0,4.0,0.04310631420084773,0.31521337593443727,6.0,0.0,0.15340547874244248,0.30976938396045745,0.0,1.0,0.03519906330109513,0.06161552899919735,1.0,7.0,0.06511764003351594,0.3448961285740897,3.0,0.0,0.08425276631983801,0.14103602297388335,1.0,3.0,0.04310631420084773,0.20578567614611745,0.0,4.0,0.03519906330109513,0.25359784694166104,1.0,3.0,0.04310631420084773,0.2598733544591129,0.0,2.0,0.03519906330109513,0.13462377971715472,1.0,1.0,0.04310631420084773,0.12873100147335745
2024-12-17,6.0,2.0,0.1470100620695528,0.2910799815212759,6.0,3.0,0.10468418629658593,0.46654801914592253,5.0,0.0,0.1543151804443655,0.3268565727808279,1.0,4.0,0.04495284283553304,0.30638421687151635,1.0,4.0,0.0477648663602676,0.3220075844095309,4.0,0.0,0.09183489912616902,0.2695321749587046,0.0,3.0,0.03502832326460451,0.16597127199562872,1.0,3.0,0.04495284283553304,0.2453041721895257,5.0,0.0,0.1543151804443655,0.3268565727808279,0.0,4.0,0.03502832326460451,0.2736983833846082,0.0,2.0,0.03502832326460451,0.14920389989073157,0.0,1.0,0.03502832326460451,0.057324397822125575,0.0,2.0,0.03502832326460451,0.14920389989073157,0.0,1.0,0.03502832326460451,0.057324397822125575
2024-12-18,7.0,2.0,0.09772615636031214,0.36268973560210693,8.0,2.0,0.10559968449467132,0.39429274338027526,7.0,0.0,0.16947882126804723,0.3155938261786221,0.0,4.0,0.03705266018944205,0.19752760951252352,2.0,3.0,0.05384952020940831,0.19777813358770593,4.0,0.0,0.07385199484404469,0.15124316667526028,0.0,3.0,0.03705266018944205,0.15275529317109576,0.0,5.0,0.03705266018944205,0.24310375670477619,9.0,0.0,0.190474896293005,0.3734678960424564,0.0,5.0,0.03705266018944205,0.255555552417205,0.0,3.0,0.03705266018944205,0.1808646072960451,1.0,4.0,0.04335148269692939,0.270252533766984,0.0,3.0,0.03705266018944205,0.1808646072960451,1.0,5.0,0.04335148269692939,0.29445052684577533
2024-12-19,6.0,1.0,0.09440522366881231,0.3737102605251745,6.0,1.0,0.09972120791840101,0.4019164286484131,4.0,0.0,0.1593651423537476,0.24252492485780952,0.0,3.0,0.03752419219821341,0.24935638911585967,2.0,2.0,0.06410411344615681,0.13809142232257132,4.0,0.0,0.09772744699809342,0.1546000514405893,0.0,2.0,0.03752419219821341,0.11429087103374186,0.0,3.0,0.03752419219821341,0.14104235831690165,7.0,0.0,0.18448332802908118,0.4025501563944393,0.0,3.0,0.03752419219821341,0.24935638911585967,0.0,2.0,0.03752419219821341,0.11791894323369687,0.0,4.0,0.03752419219821341,0.30068611170773174,0.0,3.0,0.03752419219821341,0.24935638911585967,0.0,5.0,0.03752419219821341,0.33340703318694853
